x,y
0.6233012701892219,-0.7
0.62337967438338,-0.6989096438714897
0.6234576495800999,-0.6978173206528875
0.6235351950082564,-0.6967230411465767
0.6236123099009743,-0.6956268161742868
0.6236889934956364,-0.6945286565769868
0.6237652450338906,-0.6934285732147778
0.6238410637616576,-0.6923265769667859
0.6239164489291384,-0.6912226787310545
0.6239913997908214,-0.690116889424436
0.6240659156054903,-0.6890092199824848
0.6241399956362309,-0.6878996813593483
0.6242136391504388,-0.6867882845276593
0.6242868454198265,-0.6856750404784264
0.6243596137204301,-0.6845599602209269
0.6244319433326178,-0.6834430547825964
0.6245038335410953,-0.6823243352089206
0.6245752836349141,-0.6812038125633257
0.6246462929074784,-0.6800814979270694
0.6247168606565513,-0.6789574023991307
0.6247869861842628,-0.677831537096101
0.6248566687971157,-0.6767039131520732
0.6249259078059933,-0.6755745417185323
0.6249947025261658,-0.6744434339642444
0.6250630522772972,-0.6733106010751474
0.6251309563834516,-0.6721760542542392
0.6251984141731007,-0.6710398047214676
0.6252654249791298,-0.66990186371361915
0.6253319881388444,-0.6687622424842078
0.6253981029939772,-0.667620952303364
0.6254637688906943,-0.6664780044577231
0.6255289851796018,-0.6653334102503137
0.6255937512157517,-0.6641871810004455
0.6256580663586491,-0.6630393280435984
0.6257219299722583,-0.6618898627313095
0.6257853414250084,-0.6607387964310605
0.6258483000898006,-0.6595861405261666
0.6259108053440137,-0.6584319064156627
0.6259728565695102,-0.6572761055141916
0.6260344531526432,-0.6561187492518903
0.6260955944842612,-0.6549598490742773
0.6261562799597156,-0.6537994164421397
0.6262165089788654,-0.6526374628314194
0.6262762809460839,-0.6514739997331
0.6263355952702642,-0.650309038653093
0.6263944513648254,-0.6491425911121235
0.6264528486477181,-0.6479746686456173
0.6265107865414302,-0.6468052828035862
0.6265682644729926,-0.6456344451505135
0.6266252818739854,-0.6444621672652404
0.6266818381805422,-0.643288460740851
0.6267379328333575,-0.6421133371845575
0.6267935652776906,-0.6409368082175858
0.6268487349633719,-0.6397588854750604
0.6269034413448082,-0.6385795806058895
0.6269576838809884,-0.6373989052726494
0.6270114620354879,-0.6362168711514695
0.6270647752764751,-0.635033489931917
0.6271176230767159,-0.6338487733168806
0.627170004913579,-0.6326627330224557
0.6272219202690414,-0.6314753807778275
0.6272733686296932,-0.6302867283251562
0.6273243494867425,-0.6290967874194597
0.6273748623360215,-0.6279055698284981
0.6274249066779898,-0.6267130873326572
0.6274744820177406,-0.6255193517248315
0.6275235878650055,-0.6243243748103086
0.6275722237341588,-0.6231281684066512
0.6276203891442226,-0.6219307443435813
0.6276680836188714,-0.6207321144628628
0.6277153066864374,-0.6195322906181839
0.6277620578799143,-0.618331284675041
0.6278083367369625,-0.6171291085106202
0.6278541427999135,-0.6159257740136805
0.6278994756157744,-0.6147212930844361
0.6279443347362325,-0.6135156776344388
0.6279887197176595,-0.6123089395864598
0.628032630121116,-0.6111010908743723
0.6280760655123563,-0.6098921434430332
0.6281190254618316,-0.6086821092481651
0.6281615095446956,-0.6074710002562379
0.6282035173408075,-0.6062588284443506
0.6282450484347369,-0.6050456058001128
0.6282861024157677,-0.6038313443215263
0.6283266788779021,-0.6026160560168661
0.6283667774198645,-0.6013997529045619
0.6284063976451059,-0.6001824470130794
0.6284455391618075,-0.598964150380801
0.6284842015828843,-0.5977448750559068
0.6285223845259899,-0.5965246330962557
0.6285600876135188,-0.595303436569266
0.6285973104726117,-0.5940812975517961
0.6286340527351579,-0.5928582281300246
0.6286703140378,-0.591634240399332
0.6287060940219368,-0.5904093464641798
0.6287413923337266,-0.589183558437991
0.6287762086240919,-0.5879568884430311
0.6288105425487215,-0.5867293486102877
0.6288443937680745,-0.5855009510793503
0.6288777619473843,-0.5842717079982905
0.6289106467566604,-0.5830416315235422
0.628943047870693,-0.5818107338197804
0.6289749649690558,-0.5805790270598021
0.6290063977361088,-0.5793465234244052
0.6290373458610019,-0.5781132351022681
0.6290678090376779,-0.5768791742898292
0.6290977869648753,-0.5756443531911666
0.6291272793461313,-0.5744087840178769
0.6291562858897852,-0.5731724789889547
0.6291848063089804,-0.571935450330672
0.6292128403216684,-0.5706977102764567
0.6292403876506104,-0.5694592710667722
0.6292674480233807,-0.5682201449489959
0.6292940211723698,-0.5669803441772985
0.6293201068347857,-0.5657398810125225
0.6293457047526579,-0.564498767722061
0.6293708146728394,-0.5632570165797364
0.6293954363470089,-0.5620146398656792
0.6294195695316736,-0.5607716498662063
0.6294432139881717,-0.5595280588736997
0.6294663694826746,-0.5582838791864846
0.6294890357861891,-0.5570391231087084
0.6295112126745599,-0.5557938029502182
0.6295328999284715,-0.55454793102644
0.6295540973334509,-0.5533015196582559
0.6295748046798693,-0.5520545811718831
0.6295950217629438,-0.5508071278987515
0.6296147483827407,-0.5495591721753821
0.629633984344176,-0.5483107263432645
0.6296527294570183,-0.5470618027487355
0.6296709835358905,-0.5458124137428564
0.6296887464002712,-0.5445625716812914
0.6297060178744969,-0.5433122889241848
0.6297227977877639,-0.5420615778360394
0.6297390859741292,-0.5408104507855938
0.6297548822725133,-0.5395589201457
0.6297701865267006,-0.5383069982932016
0.6297849985853419,-0.537054697608811
0.6297993183019552,-0.5358020304769867
0.6298131455349276,-0.5345490092858114
0.6298264801475169,-0.5332956464268691
0.6298393220078516,-0.5320419542951229
0.6298516709889345,-0.5307879452887918
0.6298635269686416,-0.5295336318092289
0.629874889829725,-0.5282790262607979
0.6298857594598131,-0.5270241410507515
0.6298961357514121,-0.5257689885891074
0.6299060186019073,-0.5245135812885265
0.6299154079135634,-0.5232579315641903
0.629924303593526,-0.5220020518336772
0.6299327055538227,-0.5207459545168405
0.6299406137113635,-0.5194896520356849
0.6299480279879414,-0.5182331568142445
0.629954948310234,-0.5169764812784594
0.629961374609804,-0.5157196378560526
0.629967306823099,-0.5144626389764076
0.6299727448914534,-0.5132054970704455
0.6299776887610882,-0.5119482245705014
0.6299821383831115,-0.510690833910202
0.6299860937135194,-0.5094333375243428
0.6299895547131963,-0.5081757478487646
0.629992521347915,-0.506918077320231
0.6299949935883374,-0.5056603383763049
0.62999697141001465,-0.504402543455226
0.6299984547933873,-0.5031447049957873
0.6299994437237857,-0.5018868354372129
0.6299999381914299,-0.5006289472190338
0.6299999381914299,-0.4993710527809662
0.6299994437237857,-0.4981131645627872
0.6299984547933873,-0.49685529500421277
0.62999697141001465,-0.49559745654477416
0.6299949935883374,-0.49433966162369525
0.629992521347915,-0.49308192267976914
0.6299895547131963,-0.4918242521512354
0.6299860937135194,-0.4905666624756572
0.6299821383831115,-0.4893091660897981
0.6299776887610882,-0.48805177542949874
0.6299727448914534,-0.4867945029295546
0.629967306823099,-0.4855373610235924
0.629961374609804,-0.48428036214394754
0.629954948310234,-0.4830235187215407
0.6299480279879414,-0.4817668431857556
0.6299406137113635,-0.4805103479643152
0.6299327055538227,-0.47925404548315964
0.6299243035935261,-0.47799794816632285
0.6299154079135634,-0.47674206843580974
0.6299060186019073,-0.47548641871147346
0.6298961357514121,-0.47423101141089274
0.6298857594598131,-0.47297585894924865
0.629874889829725,-0.4717209737392022
0.6298635269686416,-0.47046636819077126
0.6298516709889345,-0.4692120547112083
0.6298393220078516,-0.4679580457048772
0.6298264801475169,-0.46670435357313095
0.6298131455349277,-0.4654509907141887
0.6297993183019552,-0.4641979695230134
0.6297849985853419,-0.46294530239118914
0.6297701865267006,-0.4616930017067985
0.6297548822725133,-0.46044107985430016
0.6297390859741292,-0.45918954921440636
0.6297227977877639,-0.4579384221639607
0.6297060178744969,-0.4566877110758153
0.6296887464002712,-0.4554374283187087
0.6296709835358905,-0.45418758625714367
0.6296527294570183,-0.4529381972512646
0.629633984344176,-0.4516892736567356
0.6296147483827407,-0.45044082782461803
0.6295950217629438,-0.4491928721012486
0.6295748046798693,-0.447945418828117
0.6295540973334509,-0.4466984803417442
0.6295328999284715,-0.4454520689735601
0.6295112126745599,-0.44420619704978187
0.6294890357861891,-0.44296087689129165
0.6294663694826746,-0.4417161208135154
0.6294432139881717,-0.4404719411263004
0.6294195695316736,-0.4392283501337938
0.6293954363470089,-0.4379853601343209
0.6293708146728394,-0.4367429834202637
0.6293457047526579,-0.43550123227793913
0.6293201068347857,-0.43426011898747763
0.6292940211723698,-0.4330196558227016
0.6292674480233807,-0.4317798550510042
0.6292403876506104,-0.4305407289332279
0.6292128403216684,-0.42930228972354345
0.6291848063089804,-0.42806454966932805
0.6291562858897852,-0.4268275210110453
0.6291272793461313,-0.42559121598212324
0.6290977869648753,-0.42435564680883353
0.6290678090376779,-0.42312082571017084
0.6290373458610019,-0.421886764897732
0.6290063977361088,-0.4206534765755949
0.6289749649690558,-0.419420972940198
0.628943047870693,-0.4181892661802197
0.6289106467566604,-0.41695836847645795
0.6288777619473843,-0.4157282920017095
0.6288443937680745,-0.4144990489206498
0.6288105425487215,-0.4132706513897124
0.6287762086240919,-0.41204311155696893
0.6287413923337267,-0.41081644156200914
0.6287060940219368,-0.4095906535358204
0.6286703140378,-0.408365759600668
0.6286340527351579,-0.4071417718699754
0.6285973104726117,-0.40591870244820405
0.6285600876135188,-0.404696563430734
0.6285223845259899,-0.40347536690374436
0.6284842015828843,-0.40225512494409327
0.6284455391618075,-0.4010358496191991
0.6284063976451059,-0.3998175529869207
0.6283667774198645,-0.3986002470954382
0.6283266788779021,-0.39738394398313404
0.6282861024157677,-0.39616865567847376
0.6282450484347369,-0.39495439419988726
0.6282035173408075,-0.39374117155564947
0.6281615095446956,-0.3925289997437622
0.6281190254618316,-0.391317890751835
0.6280760655123563,-0.3901078565569669
0.628032630121116,-0.38889890912562786
0.6279887197176595,-0.38769106041354034
0.6279443347362325,-0.38648432236556135
0.6278994756157744,-0.385278706915564
0.6278541427999135,-0.38407422598631963
0.6278083367369625,-0.3828708914893799
0.6277620578799143,-0.3816687153249591
0.6277153066864374,-0.3804677093818161
0.6276680836188714,-0.3792678855371373
0.6276203891442226,-0.37806925565641875
0.6275722237341588,-0.3768718315933489
0.6275235878650055,-0.37567562518969155
0.6274744820177406,-0.3744806482751686
0.6274249066779898,-0.37328691266734293
0.6273748623360215,-0.3720944301715019
0.6273243494867425,-0.3709032125805404
0.6272733686296932,-0.36971327167484386
0.6272219202690414,-0.3685246192221725
0.627170004913579,-0.36733726697754443
0.6271176230767159,-0.3661512266831194
0.6270647752764751,-0.3649665100680831
0.6270114620354879,-0.3637831288485306
0.6269576838809884,-0.3626010947273507
0.6269034413448082,-0.3614204193941106
0.6268487349633719,-0.3602411145249397
0.6267935652776906,-0.3590631917824143
0.6267379328333575,-0.35788666281544257
0.6266818381805422,-0.3567115392591491
0.6266252818739854,-0.3555378327347596
0.6265682644729926,-0.35436555484948656
0.6265107865414302,-0.35319471719641393
0.6264528486477181,-0.35202533135438274
0.6263944513648254,-0.35085740888787653
0.6263355952702642,-0.34969096134690714
0.6262762809460839,-0.34852600026689995
0.6262165089788654,-0.3473625371685806
0.6261562799597156,-0.34620058355786043
0.6260955944842612,-0.3450401509257228
0.6260344531526432,-0.3438812507481098
0.6259728565695102,-0.3427238944858084
0.6259108053440137,-0.3415680935843373
0.6258483000898006,-0.3404138594738335
0.6257853414250084,-0.33926120356893963
0.6257219299722583,-0.33811013726869066
0.6256580663586492,-0.33696067195640156
0.6255937512157517,-0.3358128189995545
0.6255289851796018,-0.33466658974968644
0.6254637688906943,-0.33352199554227696
0.6253981029939772,-0.3323790476966362
0.6253319881388444,-0.3312377575157923
0.6252654249791298,-0.33009813628638096
0.6251984141731007,-0.3289601952785324
0.6251309563834516,-0.32782394574576074
0.6250630522772972,-0.3266893989248526
0.6249947025261658,-0.32555656603575556
0.6249259078059933,-0.32442545828146785
0.6248566687971157,-0.32329608684792677
0.6247869861842628,-0.322168462903899
0.6247168606565513,-0.3210425976008693
0.6246462929074784,-0.31991850207293077
0.6245752836349141,-0.31879618743667437
0.6245038335410953,-0.3176756647910796
0.6244319433326178,-0.3165569452174037
0.6243596137204301,-0.3154400397790732
0.6242868454198265,-0.3143249595215736
0.6242136391504388,-0.3132117154723407
0.6241399956362309,-0.3121003186406517
0.6240659156054903,-0.31099078001751523
0.6239913997908214,-0.30988311057556406
0.6239164489291384,-0.3087773212689456
0.6238410637616576,-0.3076734230332142
0.6237652450338906,-0.30657142678522226
0.6236889934956364,-0.3054713434230134
0.6236123099009743,-0.30437318382571327
0.6235351950082564,-0.30327695885342343
0.6234576495800999,-0.3021826793471125
0.62337967438338,-0.30109035612851043
0.6233012701892219,-0.30000000000000004
0.6232224377729932,-0.29891162174451125
0.6231431779142965,-0.29782523212541423
0.6230634913969615,-0.29674084188641225
0.6229833790090372,-0.2956584617514366
0.6229028415427843,-0.2945781024245393
0.6228218797946673,-0.2934997745897886
0.6227404945653463,-0.29242348891116166
0.6226586866596696,-0.291349256032441
0.6225764568866655,-0.2902770865771074
0.6224938060595343,-0.2892069911482362
0.62241073499564,-0.2881389803283918
0.622327244516503,-0.2870730646795233
0.6222433354477909,-0.2860092547428594
0.6221590086193111,-0.28494756103880514
0.6220742648650025,-0.2838879940668373
0.6219891050229269,-0.28283056430540027
0.6219035299352613,-0.2817752822118033
0.6218175404482887,-0.2807221582221161
0.6217311374123908,-0.2796712027510665
0.6216443216820386,-0.27862242619193667
0.6215570941157846,-0.27757583891646104
0.6214694555762541,-0.27653145127472323
0.6213814069301365,-0.27548927359505404
0.6212929490481771,-0.27444931618392887
0.6212040828051681,-0.27341158932586657
0.6211148090799404,-0.2723761032833265
0.6210251287553543,-0.2713428682966085
0.6209350427182914,-0.2703118945837506
0.6208445518596453,-0.26928319234042813
0.6207536570743131,-0.2682567717398533
0.6206623592611866,-0.267232642932674
0.6205706593231433,-0.26621081604687413
0.6204785581670371,-0.26519130118767253
0.6203860567036903,-0.2641741084374243
0.6202931558478835,-0.2631592478555196
0.620199856518347,-0.26214672947828543
0.6201061596377522,-0.2611365633188856
0.6200120661327015,-0.260128759367222
0.6199175769337203,-0.25912332758983625
0.6198226929752464,-0.25812027792980985
0.6197274151956221,-0.2571196203066674
0.6196317445370843,-0.2561213646162772
0.6195356819457547,-0.2551255207307547
0.6194392283716316,-0.25413209849836305
0.6193423847685795,-0.253141107743418
0.6192451520943202,-0.25215255826618854
0.6191475313104231,-0.2511664598428017
0.6190495233822958,-0.2501828222251445
0.6189511292791745,-0.24920165514076875
0.6188523499741144,-0.24822296829279372
0.61875318644398,-0.2472467713598111
0.6186536396694359,-0.24627307399578896
0.6185537106349361,-0.24530188582997575
0.6184534003287158,-0.24433321646680606
0.6183527097427799,-0.24336707548580466
0.6182516398728944,-0.24240347244149274
0.6181501917185763,-0.24144241686329232
0.6180483662830834,-0.24048391825543314
0.6179461645734045,-0.23952798609685771
0.6178435876002496,-0.23857462984112837
0.6177406363780399,-0.23762385891633298
0.6176373119248977,-0.23667568272499256
0.6175336152626362,-0.23573011064396748
0.6174295474167495,-0.2347871520243653
0.6173251094164026,-0.23384681619144831
0.6172203022944209,-0.2329091124445406
0.6171151270872804,-0.2319740500569371
0.6170095848350972,-0.23104163827581098
0.6169036765816169,-0.23011188632212304
0.6167974033742052,-0.2291848033905295
0.6166907662638363,-0.2282603986492922
0.6165837663050839,-0.22733868124018686
0.6164764045561094,-0.22641966027841381
0.6163686820786524,-0.22550334485250662
0.6162605999380198,-0.22458974402424325
0.6161521592030754,-0.2236788668285557
0.6160433609462292,-0.22277072227344114
0.6159342062434269,-0.22186531933987286
0.6158246961741392,-0.2209626669817108
0.615714831821351,-0.22006277412561392
0.6156046142715512,-0.21916564967095098
0.6154940446147215,-0.2182713024897135
0.61538312394432515,-0.21737974142642708
0.6152718533572976,-0.21649097529806477
0.6151602339540342,-0.2156050128939591
0.6150482668383799,-0.214721862975716
0.6149359531176184,-0.2138415342771272
0.614823293902461,-0.212964035504085
0.6147102903070361,-0.21208937533449462
0.6145969434488773,-0.21121756241819017
0.614483254448913,-0.21034860537684796
0.6143692244314555,-0.20948251280390112
0.614254854524189,-0.20861929326445572
0.6141401458581595,-0.2077589552952045
0.6140250995677626,-0.20690150740434415
0.6139097167907333,-0.20604695807148965
0.6137939986681339,-0.2051953157475916
0.6136779463443433,-0.20434658885485157
0.6135615609670451,-0.20350078578664005
0.613444843687217,-0.20265791490741197
0.6133277956591185,-0.20181798455262562
0.6132104180402806,-0.20098100302865862
0.6130927119914934,-0.20014697861272696
0.6129746786767948,-0.19931591955280276
0.6128563192634594,-0.19848783406753223
0.6127376349219867,-0.19766273034615522
0.6126186268260895,-0.1968406165484236
0.6124992961526823,-0.19602150080452108
0.6123796440818696,-0.19520539121498198
0.6122596717969346,-0.19439229585061235
0.6121393804843269,-0.19358222275240877
0.6120187713336512,-0.19277517993148024
0.6118978455376556,-0.19197117536896752
0.6117766042922191,-0.1911702170159656
0.611655048796341,-0.1903723127934438
0.6115331802521278,-0.1895774705921684
0.6114109998647821,-0.1887856982726242
0.6112885088425902,-0.18799700366493666
0.6111657083969108,-0.18721139456879482
0.6110425997421621,-0.18642887875337372
0.6109191840958107,-0.18564946395725812
0.6107954626783589,-0.18487315788836534
0.610671436713333,-0.18409996822386965
0.6105471074272711,-0.18332990261012583
0.6104224760497108,-0.18256296866259414
0.6102975438131774,-0.18179917396576406
0.6101723119531712,-0.18103852607308046
0.6100467817081561,-0.18028103250686794
0.6099209543195463,-0.179526700758257
0.6097948310316949,-0.1787755382871098
0.609668413091881,-0.17802755252194608
0.6095417017502979,-0.17728275085987033
0.6094146982600402,-0.176541140666498
0.6092874038770919,-0.17580272927588325
0.6091598198603136,-0.17506752399044562
0.6090319474714303,-0.17433553208089897
0.6089037879750185,-0.1736067607861782
0.6087753426384945,-0.17288121731336897
0.608646612732101,-0.1721589088376354
0.6085175995288951,-0.17143984250214994
0.6083883043047353,-0.1707240254180219
0.6082587283382695,-0.1700114646642279
0.6081288729109218,-0.16930216728754144
0.6079987393068798,-0.16859614030246317
0.6078683288130821,-0.16789339069115172
0.6077376427192058,-0.16719392540335454
0.6076066823176535,-0.16649775135633943
0.6074754489035402,-0.16580487543482542
0.6073439437746814,-0.16511530449091577
0.607212168231579,-0.16442904534402908
0.6070801235774095,-0.1637461047808328
0.6069478111180108,-0.16306648955517533
0.6068152321618691,-0.16239020638801993
0.6066823880201061,-0.16171726196737762
0.606549280006466,-0.16104766294824152
0.6064159094373025,-0.16038141595252092
0.606282277631566,-0.15971852756897542
0.6061483859107901,-0.1590590043531504
0.606014235599079,-0.1584028528273117
0.6058798280230939,-0.1577500794803814
0.6057451645120406,-0.1571006907678733
0.6056102463976557,-0.15645469311182963
0.6054750750141936,-0.15581209290075693
0.6053396516984136,-0.1551728964895635
0.6052039777895662,-0.1545371101994958
0.6050680546293803,-0.15390474031807677
0.6049318835620495,-0.15327579309904288
0.6047954659342194,-0.15265027476228288
0.6046588030949737,-0.15202819149377617
0.604521896395821,-0.15140954944553103
0.6043847471906817,-0.15079435473552477
0.6042473568358744,-0.15018261344764228
0.6041097266901023,-0.14957433163161676
0.6039718581144404,-0.14896951530296892
0.6038337524723214,-0.14836817044294848
0.6036954111295221,-0.14777030299847416
0.6035568354541508,-0.14717591888207548
0.603418026816633,-0.14658502397183393
0.6032789865896978,-0.145997624111325
0.6031397161483649,-0.14541372510956058
0.6030002168699305,-0.1448333327409308
0.6028604901339539,-0.14425645274514792
0.6027205373222438,-0.14368309082718866
0.6025803598188447,-0.1431132526572385
0.6024399590100231,-0.1425469438706351
0.6022993362842538,-0.1419841700678129
0.6021584930322063,-0.14142493681424728
0.602017430646731,-0.14086924964040037
0.6018761505228452,-0.14031711404166525
0.6017346540577198,-0.1397685354783127
0.6015929426506649,-0.1392235193754362
0.6014510177031163,-0.13868207112289904
0.6013088806186218,-0.13814419607528078
0.6011665328028267,-0.137609899551824
0.6010239756634607,-0.13707918683638232
0.6008812106103233,-0.13655206317736723
0.6007382390552704,-0.13602853378769736
0.6005950624121996,-0.13550860384474572
0.6004516820970373,-0.13499227849028955
0.6003080995277236,-0.1344795628304587
0.6001643161241991,-0.13397046193568563
0.6000203333083902,-0.13346498084065478
0.5998761525041957,-0.13296312454425346
0.599731775137472,-0.1324648980095216
0.5995872026360198,-0.13197030616360345
0.5994424364295694,-0.13147935389769838
0.5992974779497664,-0.13099204606701254
0.5991523286301583,-0.13050838749071098
0.5990069899061798,-0.13002838295186997
0.5988614632151384,-0.1295520371974297
0.5987157499962009,-0.12907935493814704
0.5985698516903784,-0.12861034084854972
0.5984237697405125,-0.12814499956688913
0.5982775055912609,-0.12768333569509527
0.5981310606890833,-0.12722535379873046
0.5979844364822268,-0.12677105840694508
0.5978376344207116,-0.12632045401243208
0.5976906559563169,-0.12587354507138282
0.5975435025425665,-0.12543033600344305
0.5973961756347141,-0.12499083119166898
0.5972486766897295,-0.12455503498248427
0.5971010071662834,-0.12412295168563664
0.5969531685247338,-0.12369458557415564
0.5968051622271108,-0.12326994088431004
0.5966569897371029,-0.12284902181556634
0.5965086525200418,-0.12243183253054685
0.5963601520428886,-0.1220183771549887
0.5962114897742186,-0.12160865977770308
0.5960626671842072,-0.12120268445053473
0.5959136857446155,-0.12080045518832183
0.5957645469287751,-0.12040197596885649
0.5956152522115744,-0.12000725073284518
0.5954658030694434,-0.11961628338386987
0.5953162009803391,-0.1192290777883494
0.5951664474237313,-0.11884563777550128
0.5950165438805874,-0.11846596713730384
0.5948664918333586,-0.11809006962845858
0.594716292765964,-0.11771794896635324
0.5945659481637773,-0.11734960883102485
0.5944154595136111,-0.11698505286512367
0.5942648283037024,-0.11662428467387653
0.5941140560236986,-0.11626730782505196
0.5939631441646415,-0.11591412584892424
0.5938120942189536,-0.11556474223823887
0.5936609076804232,-0.11521916044817809
0.593509586044189,-0.11487738389632624
0.5933581308067261,-0.1145394159626365
0.5932065434658302,-0.11420525998939718
0.5930548255206044,-0.1138749192811987
0.5929029784714425,-0.11354839710490083
0.5927510038200156,-0.1132256966896007
0.5925989030692562,-0.11290682122660045
0.5924466777233446,-0.11259177386937608
0.5922943292876924,-0.11228055773354578
0.5921418592689294,-0.1119731758968397
0.5919892691748868,-0.11166963139906894
0.591836560514584,-0.11136992724209588
0.5916837347982126,-0.11107406638980444
0.591530793537122,-0.11078205176807043
0.5913777382438041,-0.11049388626473328
0.5912245704318786,-0.11020957272956666
0.591071291616078,-0.10992911397425115
0.5909179033122323,-0.10965251277234556
0.5907644070372545,-0.10937977185926029
0.5906108043091254,-0.10911089393222972
0.5904570966468784,-0.10884588165028597
0.5903032855705846,-0.10858473763423215
0.590149372601338,-0.10832746446661679
0.5899953592612402,-0.10807406469170822
0.5898412470733853,-0.10782454081546927
0.5896870375618448,-0.10757889530553277
0.5895327322516531,-0.10733713059117672
0.5893783326687918,-0.10709924906330076
0.5892238403401746,-0.10686525307440209
0.5890692567936325,-0.10663514493855253
0.5889145835578987,-0.10640892693137538
0.5887598221625935,-0.10618660129002322
0.5886049741382084,-0.10596817021315541
0.5884500410160924,-0.10575363586091663
0.5882950243284356,-0.10554300035491537
0.5881399256082547,-0.10533626577820321
0.5879847463893775,-0.10513343417525367
0.5878294882064279,-0.10493450755194267
0.5876741525948108,-0.10473948787552817
0.5875187410906968,-0.10454837707463094
0.5873632552310071,-0.10436117703921544
0.5872076965533979,-0.10417788962057117
0.587052066596246,-0.10399851663129445
0.5868963668986327,-0.10382305984527013
0.5867405990003292,-0.10365152099765451
0.5865847644417812,-0.10348390178485783
0.5864288647640934,-0.10332020386452773
0.5862729015090148,-0.10316042885553262
0.5861168762189228,-0.10300457833794596
0.5859607904368086,-0.1028526538530305
0.5858046457062615,-0.10270465690322278
0.5856484435714536,-0.10256058895211884
0.585492185577125,-0.1024204514244591
0.585335873268568,-0.10228424570611483
0.5851795081916119,-0.10215197314407404
0.5850230918926084,-0.10202363504642847
0.5848666259184151,-0.10189923268236034
0.5847101118163813,-0.10177876728213014
0.584553551134332,-0.10166224003706414
0.5843969454205531,-0.10154965209954281
0.5842402962237754,-0.10144100458298938
0.5840836050931603,-0.10133629856185883
0.5839268735782834,-0.10123553507162719
0.58377010322912,-0.10113871510878142
0.5836132955960294,-0.10104583963080954
0.5834564522297392,-0.10095690955619091
0.583299574681331,-0.1008719257643877
0.5831426645022241,-0.10079088909583556
0.5829857232441604,-0.10071380035193567
0.5828287524591896,-0.10064066029504676
0.5826717536996529,-0.10057146964847763
0.5825147285181683,-0.10050622909647977
0.5823576784676152,-0.10044493928424081
0.582200605101119,-0.10038760081787823
0.5820435099720356,-0.10033421426443284
0.5818863946339359,-0.10028478015186398
0.5817292606405908,-0.10023929896904349
0.5815721095459561,-0.10019777116575135
0.5814149429041559,-0.10016019715267133
0.5812577622694688,-0.10012657730138647
0.5811005691963114,-0.10009691194437575
0.5809433652392233,-0.10007120137501069
0.580786151952852,-0.10004944584755265
0.580628930891937,-0.10003164557714977
0.5804717036112949,-0.10001780073983557
0.5803144716658034,-0.10000791147252669
0.5801572366103868,-0.10000197787302162
0.58,-0.09999999999999998
0.58,-0.9
0.58,-0.8991991991991992
0.58,-0.8983983983983984
0.58,-0.8975975975975976
0.58,-0.8967967967967968
0.58,-0.895995995995996
0.58,-0.8951951951951952
0.58,-0.8943943943943944
0.58,-0.8935935935935936
0.58,-0.8927927927927928
0.58,-0.891991991991992
0.58,-0.8911911911911912
0.58,-0.8903903903903904
0.58,-0.8895895895895896
0.58,-0.8887887887887889
0.58,-0.8879879879879881
0.58,-0.8871871871871873
0.58,-0.8863863863863864
0.58,-0.8855855855855856
0.58,-0.8847847847847848
0.58,-0.883983983983984
0.58,-0.8831831831831832
0.58,-0.8823823823823824
0.58,-0.8815815815815816
0.58,-0.8807807807807808
0.58,-0.87997997997998
0.58,-0.8791791791791792
0.58,-0.8783783783783784
0.58,-0.8775775775775776
0.58,-0.8767767767767768
0.58,-0.875975975975976
0.58,-0.8751751751751752
0.58,-0.8743743743743744
0.58,-0.8735735735735736
0.58,-0.8727727727727728
0.58,-0.871971971971972
0.58,-0.8711711711711712
0.58,-0.8703703703703703
0.58,-0.8695695695695695
0.58,-0.8687687687687687
0.58,-0.8679679679679679
0.58,-0.8671671671671672
0.58,-0.8663663663663664
0.58,-0.8655655655655656
0.58,-0.8647647647647648
0.58,-0.863963963963964
0.58,-0.8631631631631632
0.58,-0.8623623623623624
0.58,-0.8615615615615616
0.58,-0.8607607607607608
0.58,-0.85995995995996
0.58,-0.8591591591591592
0.58,-0.8583583583583584
0.58,-0.8575575575575576
0.58,-0.8567567567567568
0.58,-0.855955955955956
0.58,-0.8551551551551552
0.58,-0.8543543543543544
0.58,-0.8535535535535536
0.58,-0.8527527527527528
0.58,-0.851951951951952
0.58,-0.8511511511511511
0.58,-0.8503503503503503
0.58,-0.8495495495495495
0.58,-0.8487487487487487
0.58,-0.8479479479479479
0.58,-0.8471471471471471
0.58,-0.8463463463463463
0.58,-0.8455455455455456
0.58,-0.8447447447447448
0.58,-0.843943943943944
0.58,-0.8431431431431432
0.58,-0.8423423423423424
0.58,-0.8415415415415416
0.58,-0.8407407407407408
0.58,-0.83993993993994
0.58,-0.8391391391391392
0.58,-0.8383383383383384
0.58,-0.8375375375375376
0.58,-0.8367367367367368
0.58,-0.835935935935936
0.58,-0.8351351351351352
0.58,-0.8343343343343343
0.58,-0.8335335335335335
0.58,-0.8327327327327327
0.58,-0.8319319319319319
0.58,-0.8311311311311311
0.58,-0.8303303303303303
0.58,-0.8295295295295295
0.58,-0.8287287287287287
0.58,-0.8279279279279279
0.58,-0.8271271271271271
0.58,-0.8263263263263263
0.58,-0.8255255255255256
0.58,-0.8247247247247247
0.58,-0.823923923923924
0.58,-0.8231231231231231
0.58,-0.8223223223223224
0.58,-0.8215215215215216
0.58,-0.8207207207207208
0.58,-0.81991991991992
0.58,-0.8191191191191192
0.58,-0.8183183183183184
